2019-04-16,1763,1763.0,1763.0
2019-04-17,2700,2700.0,2700.0
2019-04-18,2586,2586.0,2586.0
2019-04-19,2373,2373.0,2373.0
2019-04-20,2662,2662.0,2662.0
2019-04-21,2722,2722.0,2722.0
2019-04-22,2650,2650.0,2650.0
2019-04-23,981,1859.2537,3128.1749
2019-04-24,0,1217.9072,3546.0928
2019-04-25,2058,10.2175,3982.354
2019-04-26,2917,0.0,3850.9255
2019-04-27,3002,0.0,4036.0247
2019-04-28,2900,0.0,4160.3456
2019-04-29,2781,0.0,4221.6246
2019-04-30,2823,0.0,4262.2957
2019-05-01,2733,344.9923,4363.8648
2019-05-02,2699,2159.7316,3329.9827
2019-05-03,2568,2635.3121,3037.545
2019-05-04,2355,2525.8628,3047.28
2019-05-05,2754,2356.9368,3031.3489
2019-05-06,2739,2373.6198,2972.9517
2019-05-07,2842,2374.8932,2959.6782
2019-05-08,2869,2371.5851,2968.4149
2019-05-09,2958,2360.9431,3017.914
2019-05-10,2823,2347.4934,3105.3637
2019-05-11,2846,2403.3155,3122.3988
2019-05-12,2863,2697.042,2968.958
2019-05-13,2829,2728.3105,2968.8324
2019-05-14,2742,2776.8128,2946.0444
2019-05-15,2562,2727.6514,2966.6343
2019-05-16,2683,2573.5636,3033.0078
2019-05-17,2573,2561.0503,2966.9497
2019-05-18,2655,2493.885,2962.6864
2019-05-19,2653,2483.9365,2918.0635
2019-05-20,2616,2498.2673,2843.7327
2019-05-21,2469,2523.9678,2757.1751
2019-05-22,2203,2465.7234,2737.4195
2019-05-23,1931,2237.5307,2863.0407
2019-05-24,1916,1932.2313,2953.483
2019-05-25,1797,1737.085,2960.915
2019-05-26,2045,1566.9172,2885.94
2019-05-27,2129,1574.2317,2704.9111
