2018-09-25,10,10.0,10.0
2018-09-26,5,5.0,5.0
2018-09-27,6,6.0,6.0
2018-09-28,119,119.0,119.0
2018-09-29,152,152.0,152.0
2018-09-30,138,138.0,138.0
2018-10-01,160,160.0,160.0
2018-10-02,154,0.0,220.2299
2018-10-03,147,0.0,232.9662
2018-10-04,172,24.7298,225.5559
2018-10-05,139,117.6083,180.106
2018-10-06,165,129.5793,173.8493
2018-10-07,163,129.551,177.5918
2018-10-08,166,136.2095,178.0762
2018-10-09,160,136.1957,179.8043
2018-10-10,152,137.2786,180.4357
2018-10-11,156,139.3199,179.8229
2018-10-12,184,139.7288,174.8426
2018-10-13,174,144.7492,182.6793
2018-10-14,179,144.6881,185.3119
2018-10-15,171,144.894,189.6774
2018-10-16,178,145.4992,190.5008
2018-10-17,184,148.2016,192.9412
2018-10-18,174,157.1769,193.1088
2018-10-19,184,168.3509,187.0777
2018-10-20,190,168.3509,187.0777
2018-10-21,201,167.9525,192.0475
2018-10-22,197,164.2468,202.0389
2018-10-23,174,168.7644,204.9499
2018-10-24,175,166.9034,205.668
2018-10-25,182,164.0511,205.9489
2018-10-26,193,166.917,205.3687
2018-10-27,200,167.7495,207.1076
2018-10-28,186,167.2786,210.4357
2018-10-29,171,167.5395,205.8891
2018-10-30,191,163.1722,202.8278
2018-10-31,186,166.4592,204.3979
2018-11-01,174,170.0294,203.9706
2018-11-02,163,166.7506,204.9637
2018-11-03,188,157.8864,205.2564
2018-11-04,179,160.395,199.3193
2018-11-05,184,160.052,197.6623
2018-11-06,188,162.8349,198.5937
2018-11-07,171,163.2911,197.2803
2018-11-08,166,160.7917,195.494
2018-11-09,174,157.7572,196.2428
2018-11-10,165,162.6481,194.4947
2018-11-11,171,159.0125,191.5589
2018-11-12,165,157.9501,190.3356
2018-11-13,177,156.4293,186.4279
2018-11-14,188,161.144,178.5703
2018-11-15,176,156.8043,187.7671
2018-11-16,187,158.9896,188.439
2018-11-17,193,158.1405,193.0023
2018-11-18,193,160.8751,198.2677
2018-11-19,166,163.4503,201.9783
2018-11-20,177,164.1129,201.6014
2018-11-21,184,164.1129,201.6014
2018-11-22,166,163.9643,200.6071
2018-11-23,169,159.4915,202.2228
2018-11-24,186,156.1765,200.3949
2018-11-25,180,157.4085,197.1629
2018-11-26,180,159.795,191.0621
2018-11-27,172,163.6608,191.1963
2018-11-28,152,162.4229,191.0057
2018-11-29,149,151.1823,193.1035
2018-11-30,74,143.2521,196.1764
2018-12-01,142,84.0443,228.2414
2018-12-02,173,81.7025,218.0118
2018-12-03,174,82.3145,215.3997
2018-12-04,160,82.9462,213.0538
2018-12-05,149,83.2509,209.3205
2018-12-06,144,82.9429,208.7714
2018-12-07,159,82.274,208.0117
2018-12-08,166,133.1974,181.374
2018-12-09,162,139.6643,181.7643
2018-12-10,148,140.4903,177.7954
2018-12-11,165,140.0159,170.8413
2018-12-12,131,139.5321,172.7536
2018-12-13,147,129.4561,177.6868
2018-12-14,140,130.481,177.519
2018-12-15,152,126.3581,176.2134
2018-12-16,173,127.3321,171.2393
2018-12-17,156,124.3796,177.3347
2018-12-18,137,125.424,178.576
2018-12-19,114,122.033,173.967
2018-12-20,157,111.717,179.4259
2018-12-21,148,112.1944,181.8056
2018-12-22,136,113.8096,182.4762
2018-12-23,152,110.734,180.9802
2018-12-24,148,114.6046,171.1096
2018-12-25,150,115.08,168.3486
2018-12-26,136,116.6991,170.4438
2018-12-27,157,132.0285,161.4001
2018-12-28,160,132.0285,161.4001
2018-12-29,148,130.9977,165.8595
2018-12-30,161,135.8629,164.4229
2018-12-31,63,135.2207,167.6364
2019-01-01,44,74.9854,203.586
2019-01-02,164,32.8197,215.466
2019-01-03,154,32.7314,223.5543
2019-01-04,157,32.7995,222.6291
2019-01-05,157,32.9325,221.6389
2019-01-06,151,32.8883,224.2546
2019-01-07,128,33.1555,221.1303
2019-01-08,133,58.0824,214.7747
2019-01-09,147,124.3136,173.9721
2019-01-10,141,125.0489,168.3796
2019-01-11,135,123.7878,165.9265
2019-01-12,149,122.332,161.0966
2019-01-13,146,124.2232,156.9197
2019-01-14,135,125.0275,154.6868
2019-01-15,138,128.6481,153.0662
2019-01-16,120,130.7822,152.3607
2019-01-17,143,120.2226,155.206
2019-01-18,130,120.2397,155.7603
2019-01-19,102,118.7165,155.8549
2019-01-20,87,102.3305,158.8124
2019-01-21,93,83.9041,160.3816
2019-01-22,80,74.8021,157.4837
2019-01-23,91,64.1774,151.5369
2019-01-24,93,59.9263,147.5023
2019-01-25,99,66.6218,126.521
2019-01-26,81,78.6023,105.6834
2019-01-27,78,76.3845,101.9012
2019-01-28,71,72.8742,102.8401
2019-01-29,71,66.4867,102.9419
2019-01-30,78,62.9247,103.9324
2019-01-31,69,61.8055,101.3374
2019-02-01,78,59.1864,97.0993
2019-02-02,74,66.4956,83.7901
2019-02-03,70,66.9374,81.3483
2019-02-04,77,66.0718,79.9282
2019-02-05,73,66.6517,81.0626
2019-02-06,91,67.2619,81.0238
2019-02-07,91,62.3095,89.6905
2019-02-08,82,63.3793,94.9064
2019-02-09,85,63.8681,95.5605
2019-02-10,76,65.8413,96.7302
2019-02-11,70,68.7722,95.5136
2019-02-12,75,65.525,96.7607
2019-02-13,60,66.3533,96.5039
2019-02-14,59,58.0565,95.9435
2019-02-15,71,53.7629,91.0943
2019-02-16,72,53.9058,87.8085
2019-02-17,28,56.3509,81.6491
2019-02-18,5,32.0681,92.2176
2019-02-19,4,3.9674,101.7469
2019-02-20,5,0.0,98.0544
2019-02-21,5,0.0,93.6588
