2018-08-14,1,1.0,1.0
2018-08-15,2,2.0,2.0
2018-08-16,3,3.0,3.0
2018-08-17,2,2.0,2.0
2018-08-18,2,2.0,2.0
2018-08-19,1,1.0,1.0
2018-08-20,2,2.0,2.0
2018-08-21,2,0.5794,3.1349
2018-08-22,4,0.931,3.069
2018-08-23,3,0.5245,4.047
2018-08-24,1,0.5245,4.047
2018-08-25,2,0.1634,4.1223
2018-08-26,2,0.1634,4.1223
2018-08-27,2,0.5245,4.047
2018-08-28,2,0.5245,4.047
2018-08-29,3,0.5245,4.047
2018-08-30,3,0.8651,3.4206
2018-08-31,1,0.8651,3.4206
2018-09-01,3,0.8651,3.4206
2018-09-02,4,0.886,3.6854
2018-09-03,3,0.7644,4.3784
2018-09-04,2,0.953,4.4755
2018-09-05,5,0.953,4.4755
2018-09-06,1,0.6095,5.3905
2018-09-07,3,0.0,5.4844
2018-09-08,3,0.6095,5.3905
2018-09-09,4,0.6095,5.3905
2018-09-10,2,0.6095,5.3905
2018-09-11,3,0.3663,5.3479
2018-09-12,2,0.6095,5.3905
2018-09-13,4,0.7644,4.3784
2018-09-14,2,1.4881,4.5119
2018-09-15,4,1.1912,4.5231
2018-09-16,4,1.1484,4.8516
2018-09-17,2,1.1484,4.8516
2018-09-18,3,1.1484,4.8516
2018-09-19,3,1.1484,4.8516
2018-09-20,1,1.4769,4.8088
2018-09-21,3,0.654,4.7746
2018-09-22,3,0.8777,4.8366
2018-09-23,5,0.953,4.4755
2018-09-24,5,0.6074,5.1069
2018-09-25,1,0.7302,5.8412
2018-09-26,1,0.0,6.0237
2018-09-27,2,0.0,6.0463
2018-09-28,3,0.0,5.9608
2018-09-29,3,0.0,5.9608
2018-09-30,3,0.0,5.9608
2018-10-01,4,0.0,5.1587
2018-10-02,2,0.329,4.5281
2018-10-03,3,0.7644,4.3784
2018-10-04,2,1.5794,4.1349
2018-10-05,3,1.5794,4.1349
2018-10-06,3,1.5794,4.1349
2018-10-07,4,1.5794,4.1349
2018-10-08,2,1.4881,4.5119
2018-10-09,2,1.3146,4.114
2018-10-10,3,1.3146,4.114
