2018-11-20,720,720.0,720.0
2018-11-21,0,0.0,0.0
2018-11-22,0,0.0,0.0
2018-11-23,0,0.0,0.0
2018-11-24,0,0.0,0.0
2018-11-25,0,0.0,0.0
2018-11-26,0,0.0,0.0
2018-11-27,0,0.0,606.7522
2018-11-28,0,0.0,0.0
2018-11-29,0,0.0,0.0
2018-11-30,0,0.0,0.0
2018-12-01,0,0.0,0.0
2018-12-02,0,0.0,0.0
2018-12-03,0,0.0,0.0
2018-12-04,369,0.0,0.0
2018-12-05,1113,0.0,310.9605
2018-12-06,1030,0.0,990.42
2018-12-07,1029,0.0,1295.2273
2018-12-08,1046,0.0,1492.462
2018-12-09,1048,0.0,1606.3727
2018-12-10,1042,0.0,1615.9663
2018-12-11,1050,473.4104,1434.3039
2018-12-12,1048,998.3097,1103.9761
2018-12-13,1049,1025.5589,1058.1554
2018-12-14,1089,1030.9707,1058.1721
2018-12-15,1181,1023.4698,1082.8159
2018-12-16,1199,979.1281,1165.7291
2018-12-17,1247,968.8715,1219.1285
2018-12-18,1240,968.1794,1278.392
2018-12-19,1213,989.7235,1311.1337
2018-12-20,1218,1033.1252,1314.8748
2018-12-21,1147,1099.6953,1296.5904
2018-12-22,1102,1142.3585,1270.4987
2018-12-23,1115,1097.8925,1292.3932
2018-12-24,1134,1071.1458,1295.1399
2018-12-25,1139,1064.2826,1269.7174
2018-12-26,1136,1068.1855,1236.9573
2018-12-27,1138,1072.9619,1210.1809
2018-12-28,1161,1100.9161,1159.3696
2018-12-29,1189,1097.2155,1167.0702
2018-12-30,1179,1100.6383,1188.5046
2018-12-31,1167,1111.6027,1195.8259
2019-01-01,1164,1118.8904,1197.9667
2019-01-02,1178,1125.7469,1198.2531
2019-01-03,1157,1137.4994,1198.5006
2019-01-04,1129,1149.3678,1192.0608
2019-01-05,1139,1129.9146,1202.3712
2019-01-06,1139,1123.9164,1194.0836
2019-01-07,1128,1120.1158,1186.4557
2019-01-08,1145,1112.5865,1182.842
2019-01-09,1144,1112.4863,1177.5137
2019-01-10,1130,1121.675,1158.6107
2019-01-11,1143,1122.9456,1149.6258
2019-01-12,1122,1125.7403,1150.8311
2019-01-13,1129,1118.9734,1152.7409
2019-01-14,1135,1117.1623,1151.6948
2019-01-15,1139,1118.9758,1151.8813
2019-01-16,1037,1119.6485,1149.4944
2019-01-17,1006,1050.8943,1187.6771
2019-01-18,984,998.1784,1204.9645
2019-01-19,983,954.1796,1203.5347
2019-01-20,1012,924.2622,1193.7378
2019-01-21,988,917.7903,1166.7811
2019-01-22,968,918.7816,1123.7899
2019-01-23,993,954.1431,1039.5712
2019-01-24,982,963.1101,1018.0327
2019-01-25,979,962.3828,1011.9029
2019-01-26,970,961.0659,1011.7912
2019-01-27,976,956.6971,1012.4458
2019-01-28,959,962.5981,996.2591
2019-01-29,978,955.0101,995.5614
2019-01-30,830,957.3025,996.126
2019-01-31,977,851.6621,1055.195
2019-02-01,1000,851.6926,1053.736
2019-02-02,957,850.5846,1060.8439
2019-02-03,977,849.3451,1058.3692
2019-02-04,991,849.3646,1058.6354
2019-02-05,929,850.7151,1066.4277
2019-02-06,943,843.308,1059.8349
2019-02-07,802,920.0163,1015.4123
2019-02-08,426,818.5452,1066.8834
2019-02-09,952,487.5997,1233.8289
2019-02-10,961,487.607,1232.393
2019-02-11,952,488.0353,1227.3932
2019-02-12,942,489.5594,1214.7263
2019-02-13,944,489.7317,1218.2683
2019-02-14,936,489.7343,1218.5515
2019-02-15,950,507.7681,1238.8033
2019-02-16,891,933.0081,963.2776
2019-02-17,887,897.2066,981.6505
2019-02-18,937,877.4714,980.2428
2019-02-19,919,878.1967,975.2319
2019-02-20,875,876.4045,970.4527
2019-02-21,894,859.5253,967.6175
2019-02-22,872,855.5291,959.6138
2019-02-23,627,852.7694,940.0877
2019-02-24,415,664.5988,1052.8298
2019-02-25,732,428.5994,1153.9721
2019-02-26,731,418.5087,1105.4913
2019-02-27,721,416.4501,1053.8356
2019-02-28,709,415.5421,1010.7436
2019-03-01,709,427.6948,945.7338
2019-03-02,693,449.9141,876.943
2019-03-03,694,460.7859,884.9284
2019-03-04,485,683.0357,742.3928
2019-03-05,685,518.3101,836.5471
2019-03-06,547,517.4336,824.2807
2019-03-07,463,477.4872,814.5128
2019-03-08,459,410.0461,811.6682
2019-03-09,379,368.0282,782.2575
2019-03-10,466,309.1646,751.4068
2019-03-11,475,319.6783,675.7503
2019-03-12,457,317.7049,674.8665
2019-03-13,462,373.2759,554.1527
2019-03-14,453,391.3446,511.7982
2019-03-15,407,390.5976,509.6881
2019-03-16,431,376.8077,508.6208
2019-03-17,403,406.7651,493.5206
2019-03-18,417,389.3363,492.9494
2019-03-19,401,387.1697,478.5446
2019-03-20,411,379.2698,470.4445
2019-03-21,423,383.1147,452.0281
2019-03-22,405,392.9538,433.6177
2019-03-23,392,392.2704,433.7296
2019-03-24,396,388.1307,426.7265
2019-03-25,355,385.6479,427.2093
2019-03-26,369,358.0044,437.1385
2019-03-27,261,348.9351,437.0649
2019-03-28,0,272.1913,470.9515
2019-03-29,0,41.6005,580.6852
2019-03-30,0,0.0,584.2682
2019-03-31,0,0.0,547.5276
2019-04-01,0,0.0,471.6898
2019-04-02,0,0.0,380.4007
2019-04-03,0,0.0,219.9477
2019-04-04,0,0.0,0.0
2019-04-05,0,0.0,0.0
2019-04-06,0,0.0,0.0
2019-04-07,0,0.0,0.0
2019-04-08,0,0.0,0.0
2019-04-09,0,0.0,0.0
2019-04-10,0,0.0,0.0
2019-04-11,0,0.0,0.0
2019-04-12,0,0.0,0.0
2019-04-13,0,0.0,0.0
2019-04-14,0,0.0,0.0
2019-04-15,0,0.0,0.0
2019-04-16,0,0.0,0.0
2019-04-17,0,0.0,0.0
2019-04-18,0,0.0,0.0
2019-04-19,0,0.0,0.0
2019-04-20,0,0.0,0.0
2019-04-21,0,0.0,0.0
2019-04-22,0,0.0,0.0
2019-04-23,0,0.0,0.0
2019-04-24,0,0.0,0.0
2019-04-25,0,0.0,0.0
2019-04-26,0,0.0,0.0
2019-04-27,0,0.0,0.0
2019-04-28,0,0.0,0.0
2019-04-29,0,0.0,0.0
2019-04-30,0,0.0,0.0
2019-05-01,0,0.0,0.0
2019-05-02,0,0.0,0.0
2019-05-03,0,0.0,0.0
2019-05-04,0,0.0,0.0
2019-05-05,0,0.0,0.0
2019-05-06,0,0.0,0.0
2019-05-07,0,0.0,0.0
2019-05-08,0,0.0,0.0
2019-05-09,0,0.0,0.0
2019-05-10,0,0.0,0.0
2019-05-11,0,0.0,0.0
2019-05-12,0,0.0,0.0
2019-05-13,0,0.0,0.0
2019-05-14,0,0.0,0.0
2019-05-15,0,0.0,0.0
2019-05-16,0,0.0,0.0
2019-05-17,0,0.0,0.0
2019-05-18,0,0.0,0.0
2019-05-19,0,0.0,0.0
2019-05-20,0,0.0,0.0
2019-05-21,0,0.0,0.0
2019-05-22,0,0.0,0.0
2019-05-23,0,0.0,0.0
2019-05-24,0,0.0,0.0
2019-05-25,0,0.0,0.0
2019-05-26,0,0.0,0.0
2019-05-27,0,0.0,0.0
