2018-01-02,2485,2485.0,2485.0
2018-01-03,2198,2198.0,2198.0
2018-01-04,2388,2388.0,2388.0
2018-01-05,395,395.0,395.0
2018-01-06,0,0.0,0.0
2018-01-07,630,630.0,630.0
2018-01-08,1662,1662.0,1662.0
2018-01-09,983,0.0,3309.5738
2018-01-10,2085,0.0,2882.8443
2018-01-11,2176,0.0,2829.5204
2018-01-12,1798,0.0,2714.6512
2018-01-13,0,0.0,2844.1929
2018-01-14,0,0.0,2844.1929
2018-01-15,0,0.0,2970.6453
2018-01-16,172,0.0,2887.7988
2018-01-17,0,0.0,2861.0903
2018-01-18,0,0.0,2371.8117
2018-01-19,1347,0.0,1525.3794
2018-01-20,2173,0.0,1147.2442
2018-01-21,2303,0.0,2151.9998
2018-01-22,2285,0.0,2818.2705
2018-01-23,2501,0.0,3224.8308
2018-01-24,2835,0.0,3549.2417
2018-01-25,2478,142.3804,3698.7624
2018-01-26,2540,1419.8849,3129.2579
2018-01-27,2669,2041.375,2848.625
2018-01-28,2335,2156.3775,2875.3368
2018-01-29,2610,2171.2256,2869.6315
2018-01-30,2463,2273.2035,2860.5108
2018-01-31,1923,2261.7624,2861.0948
2018-02-01,2413,1970.6593,2891.6264
2018-02-02,2160,1962.9087,2880.8055
2018-02-03,1292,1887.9336,2847.2092
2018-02-04,0,1343.5687,2998.1456
2018-02-05,0,129.4049,3545.1665
2018-02-06,0,0.0,3451.5117
2018-02-07,0,0.0,3139.625
2018-02-08,0,0.0,2872.3316
2018-02-09,0,0.0,2120.1532
2018-02-10,0,0.0,1088.7831
2018-02-11,0,0.0,0.0
2018-02-12,0,0.0,0.0
2018-02-13,0,0.0,0.0
2018-02-14,0,0.0,0.0
2018-02-15,0,0.0,0.0
2018-02-16,0,0.0,0.0
2018-02-17,0,0.0,0.0
2018-02-18,0,0.0,0.0
2018-02-19,0,0.0,0.0
2018-02-20,0,0.0,0.0
2018-02-21,0,0.0,0.0
2018-02-22,0,0.0,0.0
2018-02-23,298,0.0,0.0
2018-02-24,1324,0.0,251.128
2018-02-25,2087,0.0,1146.9627
2018-02-26,2156,0.0,2084.961
2018-02-27,2092,0.0,2678.9209
2018-02-28,2037,0.0,3015.5153
2018-03-01,2034,0.0,3135.3344
2018-03-02,1025,444.1174,2992.454
2018-03-03,0,984.0965,2660.1892
2018-03-04,167,111.5916,3154.4084
2018-03-05,1987,0.0,3126.2157
2018-03-06,2061,0.0,3062.0147
2018-03-07,2016,0.0,3049.9383
2018-03-08,1942,0.0,3042.0621
2018-03-09,2223,0.0,3008.3354
2018-03-10,1104,0.0,3267.8507
2018-03-11,0,264.0198,3021.6945
2018-03-12,0,136.9304,3101.0696
2018-03-13,1612,0.0,3150.2605
2018-03-14,1324,0.0,3009.0814
2018-03-15,1962,0.0,2805.0188
2018-03-16,1892,0.0,2813.3152
2018-03-17,1426,0.0,2657.8436
2018-03-18,1824,0.0,2717.5254
2018-03-19,1961,182.8063,2685.7652
2018-03-20,982,1229.3697,2199.4875
2018-03-21,734,914.9001,2333.9571
2018-03-22,1089,603.9253,2476.3604
2018-03-23,1963,504.9901,2325.867
2018-03-24,1959,492.8134,2358.3295
2018-03-25,1687,497.0033,2506.4253
2018-03-26,1,498.1833,2466.1025
2018-03-27,0,0.0,2535.2357
2018-03-28,0,0.0,2641.8956
2018-03-29,285,0.0,2699.2478
2018-03-30,1802,0.0,2639.5716
2018-03-31,1764,0.0,2561.9017
2018-04-01,1579,0.0,2465.1458
2018-04-02,1580,0.0,2418.1007
2018-04-03,1260,0.0,2588.8347
2018-04-04,2115,0.0,2543.5596
2018-04-05,1323,392.3855,2574.7573
2018-04-06,1492,1087.2782,2176.4361
2018-04-07,2073,1055.2591,2119.8838
