2018-01-02,57.3,57.3,57.3
2018-01-03,50.7,50.7,50.7
2018-01-04,40.9,40.9,40.9
2018-01-05,44.4,44.4,44.4
2018-01-06,64.2,64.2,64.2
2018-01-07,63.3,63.3,63.3
2018-01-08,64.6,64.6,64.6
2018-01-09,61.9,36.8423,73.272
2018-01-10,61.0,36.9011,74.5275
2018-01-11,60.2,38.5612,75.8103
2018-01-12,61.3,46.9006,72.9851
2018-01-13,69.5,59.2278,65.4865
2018-01-14,66.0,57.2225,69.0061
2018-01-15,59.2,57.2665,69.7335
2018-01-16,51.1,55.9204,69.5367
2018-01-17,43.9,50.5223,71.8491
2018-01-18,49.0,42.601,74.8847
2018-01-19,51.2,39.726,74.5597
2018-01-20,54.0,38.2264,73.1736
2018-01-21,58.3,40.1238,66.8477
2018-01-22,56.5,42.5137,62.2577
2018-01-23,54.5,43.0557,60.9443
2018-01-24,64.6,43.4212,61.5502
2018-01-25,75.5,46.0129,64.8728
2018-01-26,78.3,43.8092,74.6479
2018-01-27,77.3,44.4235,81.7765
2018-01-28,78.1,47.131,85.7262
2018-01-29,77.9,49.7513,88.763
2018-01-30,77.2,55.2034,89.4252
2018-01-31,78.4,66.4459,84.6684
2018-02-01,71.6,75.6624,79.3947
2018-02-02,71.2,72.5022,81.4406
2018-02-03,71.9,70.1361,81.7781
2018-02-04,70.4,68.8707,81.5007
2018-02-05,69.7,67.5075,80.664
2018-02-06,71.9,66.5533,79.2753
2018-02-07,67.0,66.841,77.4733
2018-02-08,70.5,67.2759,73.7812
2018-02-09,65.2,67.2369,73.506
2018-02-10,71.4,64.8478,74.1808
2018-02-11,67.1,64.9112,73.9745
2018-02-12,66.2,64.2534,73.6894
2018-02-13,64.0,63.437,73.5058
2018-02-14,58.7,62.347,72.3387
2018-02-15,56.9,58.2861,74.0281
2018-02-16,46.8,54.9923,73.4363
2018-02-17,41.1,46.4153,76.7561
2018-02-18,43.4,38.819,75.6953
2018-02-19,44.1,35.2039,72.539
2018-02-20,60.6,34.0916,67.337
2018-02-21,71.4,35.0513,65.4059
2018-02-22,64.4,31.2509,72.8348
2018-02-23,36.1,30.7203,75.5083
2018-02-24,52.0,26.3908,76.7806
2018-02-25,56.3,29.4289,76.8568
2018-02-26,48.3,32.6201,77.3514
2018-02-27,49.9,34.2173,76.9542
2018-02-28,41.2,32.8117,75.3026
2018-03-01,46.2,32.4366,67.0491
2018-03-02,46.1,34.6177,59.668
2018-03-03,45.4,39.6465,57.4963
2018-03-04,41.8,38.9609,56.2962
2018-03-05,39.1,39.6912,51.4231
2018-03-06,37.9,37.3852,51.1005
2018-03-07,41.0,36.2061,48.8511
2018-03-08,24.3,36.152,48.848
2018-03-09,51.1,25.8584,52.8845
2018-03-10,44.3,24.8117,55.3598
2018-03-11,41.1,24.8551,55.002
2018-03-12,35.6,24.7969,54.8602
2018-03-13,33.9,24.0033,54.6539
2018-03-14,28.0,22.97,54.5442
2018-03-15,16.6,19.6175,54.1825
2018-03-16,9.0,14.8571,56.7429
2018-03-17,10.3,5.899,53.6725
2018-03-18,10.5,0.9954,48.8617
2018-03-19,9.9,0.0,42.1415
2018-03-20,10.3,0.0,35.5287
2018-03-21,10.3,0.8077,26.2208
2018-03-22,10.5,6.3082,15.6632
2018-03-23,10.7,9.132,11.0966
2018-03-24,11.3,9.8929,10.8214
2018-03-25,9.9,9.7,11.3
2018-03-26,9.8,9.5108,11.3178
2018-03-27,10.0,9.4619,11.3381
2018-03-28,9.7,9.3782,11.3361
2018-03-29,9.4,9.188,11.3549
2018-03-30,9.2,8.8981,11.3305
2018-03-31,8.7,8.6442,11.1558
2018-04-01,8.2,8.6752,10.3819
2018-04-02,8.4,8.0932,10.4782
2018-04-03,8.6,7.837,10.3344
2018-04-04,8.6,7.8579,9.9135
2018-04-05,9.7,7.9378,9.5193
2018-04-06,9.5,7.823,9.7199
2018-04-07,10.0,7.77,9.8586
2018-04-08,9.1,7.6777,10.3223
2018-04-09,9.3,7.9786,10.2785
2018-04-10,9.0,8.2724,10.2419
2018-04-11,8.2,8.4496,10.179
2018-04-12,6.2,8.1835,10.3308
2018-04-13,7.6,6.4374,11.0769
2018-04-14,8.5,6.1328,10.8387
2018-04-15,10.4,6.2608,10.282
2018-04-16,9.5,5.9871,10.9272
2018-04-17,10.0,5.9731,10.9984
2018-04-18,9.6,5.9099,11.3472
2018-04-19,9.7,6.0599,11.5972
2018-04-20,8.7,7.5535,11.1037
2018-04-21,8.7,8.2325,10.739
2018-04-22,8.5,8.346,10.6826
2018-04-23,7.8,8.1429,10.3428
2018-04-24,8.2,7.542,10.458
2018-04-25,8.2,7.4562,10.0295
2018-04-26,8.0,7.4275,9.6582
2018-04-27,8.0,7.6586,8.9414
2018-04-28,9.1,7.6243,8.7757
2018-04-29,8.4,7.4582,9.0561
2018-04-30,8.7,7.4583,9.0274
2018-05-01,7.8,7.6253,9.1176
2018-05-02,7.5,7.4696,9.159
2018-05-03,7.7,7.1921,9.2365
2018-05-04,8.1,7.0933,9.2496
2018-05-05,8.9,7.1144,9.257
2018-05-06,8.4,7.1782,9.1361
2018-05-07,8.6,7.1782,9.1361
2018-05-08,8.2,7.1935,9.0922
2018-05-09,8.4,7.2929,9.1071
2018-05-10,8.5,7.6218,9.0354
2018-05-11,9.2,7.9546,8.9311
2018-05-12,8.5,7.9675,9.2325
2018-05-13,7.9,7.9587,9.127
2018-05-14,7.9,7.733,9.2099
2018-05-15,6.9,7.5453,9.1975
2018-05-16,6.8,6.8572,9.5142
2018-05-17,6.8,6.3364,9.5779
2018-05-18,7.4,5.9858,9.4428
2018-05-19,7.6,6.2249,8.6894
2018-05-20,7.4,6.4107,8.2464
2018-05-21,7.5,6.4582,8.0561
2018-05-22,7.0,6.5497,7.8503
2018-05-23,8.0,6.587,7.8416
2018-05-24,7.8,6.6573,8.1141
2018-05-25,7.5,6.9361,8.121
2018-05-26,8.1,6.9587,8.127
2018-05-27,7.2,6.9098,8.3188
2018-05-28,7.5,6.8341,8.3373
2018-05-29,7.8,6.8341,8.3373
2018-05-30,7.0,7.1145,8.2855
2018-05-31,7.5,6.8573,8.257
2018-06-01,7.7,6.843,8.1856
2018-06-02,7.7,6.8595,8.2262
2018-06-03,8.2,6.9466,8.0248
2018-06-04,8.0,6.9549,8.3023
2018-06-05,8.0,6.9909,8.4091
2018-06-06,8.0,6.9901,8.467
2018-06-07,7.6,7.4215,8.3214
2018-06-08,7.8,7.4796,8.2918
2018-06-09,7.6,7.5146,8.2854
2018-06-10,7.2,7.4658,8.3056
2018-06-11,7.2,7.1888,8.2969
2018-06-12,7.5,7.0078,8.2493
2018-06-13,7.1,7.0135,8.1008
2018-06-14,6.8,6.942,7.9151
2018-06-15,6.8,6.687,7.9416
2018-06-16,6.6,6.5986,7.7443
2018-06-17,6.8,6.4557,7.6014
2018-06-18,6.8,6.3986,7.5443
2018-06-19,7.1,6.3647,7.4639
2018-06-20,6.6,6.5215,7.1928
2018-06-21,6.9,6.4753,7.0961
2018-06-22,7.2,6.4793,7.1207
2018-06-23,7.6,6.4314,7.2828
2018-06-24,7.7,6.3859,7.6141
2018-06-25,7.1,6.3748,7.8823
2018-06-26,6.7,6.4646,7.8782
2018-06-27,6.7,6.3329,7.8957
2018-06-28,6.1,6.3824,7.8747
2018-06-29,6.7,5.9754,8.0531
2018-06-30,6.7,5.8962,7.9895
2018-07-01,7.2,5.9108,7.7178
2018-07-02,6.7,6.0851,7.4006
2018-07-03,7.2,6.096,7.2754
2018-07-04,6.7,6.0655,7.4488
2018-07-05,6.9,6.0655,7.4488
2018-07-06,6.8,6.4344,7.3085
2018-07-07,6.9,6.4658,7.3056
2018-07-08,6.7,6.5225,7.306
2018-07-09,6.1,6.5072,7.1785
2018-07-10,6.5,6.1351,7.3792
2018-07-11,5.8,6.135,7.1793
2018-07-12,6.4,5.7378,7.3193
2018-07-13,6.5,5.7254,7.1889
2018-07-14,6.2,5.7345,7.094
2018-07-15,6.3,5.7544,6.8742
2018-07-16,6.2,5.7929,6.7214
2018-07-17,5.9,5.8215,6.7214
2018-07-18,6.7,5.7145,6.6569
2018-07-19,6.2,5.8431,6.7855
2018-07-20,10.9,5.8145,6.7569
2018-07-21,6.5,3.6307,10.1979
2018-07-22,6.9,3.7043,10.21
2018-07-23,6.6,3.8324,10.2533
2018-07-24,7.0,3.9377,10.2623
2018-07-25,6.2,4.2432,10.2711
2018-07-26,6.8,4.0995,10.272
2018-07-27,6.3,4.2672,10.2756
2018-07-28,6.1,6.0544,7.1742
2018-07-29,6.5,5.8907,7.2235
2018-07-30,6.3,5.8953,7.1047
2018-07-31,6.3,5.8444,7.0699
2018-08-01,6.5,5.9314,6.7828
2018-08-02,6.7,5.986,6.814
