2018-10-16,0,0.0,0.0
2018-10-17,0,0.0,0.0
2018-10-18,0,0.0,0.0
2018-10-19,0,0.0,0.0
2018-10-20,0,0.0,0.0
2018-10-21,0,0.0,0.0
2018-10-22,0,0.0,0.0
2018-10-23,0,0.0,0.0
2018-10-24,0,0.0,0.0
2018-10-25,0,0.0,0.0
2018-10-26,0,0.0,0.0
2018-10-27,0,0.0,0.0
2018-10-28,0,0.0,0.0
2018-10-29,0,0.0,0.0
2018-10-30,0,0.0,0.0
2018-10-31,0,0.0,0.0
2018-11-01,0,0.0,0.0
2018-11-02,0,0.0,0.0
2018-11-03,0,0.0,0.0
2018-11-04,0,0.0,0.0
2018-11-05,0,0.0,0.0
2018-11-06,0,0.0,0.0
2018-11-07,0,0.0,0.0
2018-11-08,0,0.0,0.0
2018-11-09,0,0.0,0.0
2018-11-10,0,0.0,0.0
2018-11-11,0,0.0,0.0
2018-11-12,0,0.0,0.0
2018-11-13,0,0.0,0.0
2018-11-14,0,0.0,0.0
2018-11-15,0,0.0,0.0
2018-11-16,70,0.0,0.0
2018-11-17,69,0.0,58.9898
2018-11-18,96,0.0,82.6532
2018-11-19,43,0.0,112.8096
2018-11-20,0,0.0,114.1087
2018-11-21,0,0.0,114.1087
2018-11-22,99,0.0,114.1087
2018-11-23,90,0.0,130.2877
2018-11-24,0,0.0,136.7551
2018-11-25,0,0.0,135.0027
2018-11-26,0,0.0,116.1604
2018-11-27,0,0.0,112.5169
2018-11-28,0,0.0,112.5169
2018-11-29,0,0.0,112.5169
2018-11-30,0,0.0,75.844
2018-12-01,0,0.0,0.0
2018-12-02,0,0.0,0.0
2018-12-03,0,0.0,0.0
2018-12-04,78,0.0,0.0
2018-12-05,90,0.0,65.7315
2018-12-06,111,0.0,100.1652
2018-12-07,111,0.0,133.6193
2018-12-08,17,0.0,154.5574
2018-12-09,0,0.0,152.1059
2018-12-10,122,0.0,152.1059
2018-12-11,108,0.0,165.0835
2018-12-12,111,0.0,172.2503
2018-12-13,127,0.0,177.704
2018-12-14,66,0.0,183.3056
2018-12-15,0,0.0,175.1402
2018-12-16,0,0.0,179.429
2018-12-17,124,0.0,179.429
2018-12-18,114,0.0,180.2294
2018-12-19,115,0.0,182.2051
2018-12-20,116,0.0,183.5435
2018-12-21,112,0.0,179.3008
2018-12-22,0,0.0,188.2181
2018-12-23,0,0.0,188.2181
2018-12-24,108,0.0,188.2181
2018-12-25,109,0.0,182.9226
2018-12-26,112,0.0,181.334
2018-12-27,111,0.0,180.3334
2018-12-28,116,0.0,178.6422
2018-12-29,111,0.0,180.0089
2018-12-30,12,17.3428,173.2287
2018-12-31,0,27.4381,166.5619
2019-01-01,0,0.0,177.4574
2019-01-02,100,0.0,173.6874
2019-01-03,123,0.0,169.3392
2019-01-04,110,0.0,174.3856
2019-01-05,0,0.0,172.0176
2019-01-06,0,0.0,157.173
2019-01-07,118,0.0,158.1226
2019-01-08,94,0.0,176.7946
2019-01-09,113,0.0,178.0195
2019-01-10,104,0.0,181.9114
2019-01-11,64,0.0,175.3928
2019-01-12,0,0.0,165.2056
2019-01-13,39,0.0,165.2056
2019-01-14,132,0.0,157.17
2019-01-15,121,0.0,163.7705
2019-01-16,140,0.0,172.4516
2019-01-17,134,0.0,183.3124
2019-01-18,131,0.0,192.923
2019-01-19,0,0.0,203.4992
2019-01-20,0,0.0,203.4992
2019-01-21,22,0.0,213.3554
2019-01-22,0,0.0,202.3627
2019-01-23,0,0.0,190.0714
2019-01-24,0,0.0,157.7023
2019-01-25,42,0.0,112.2558
2019-01-26,17,0.0,39.9682
2019-01-27,0,0.0,41.8059
2019-01-28,113,0.0,41.8059
2019-01-29,121,0.0,102.3833
2019-01-30,116,0.0,140.993
2019-01-31,116,0.0,162.6857
2019-02-01,112,0.0,173.5611
2019-02-02,112,0.0,182.3359
2019-02-03,89,17.8755,179.2674
2019-02-04,0,92.1706,130.4008
2019-02-05,0,15.1541,175.1316
2019-02-06,0,0.0,177.8253
2019-02-07,0,0.0,168.6527
2019-02-08,0,0.0,148.9487
2019-02-09,0,0.0,120.3453
2019-02-10,0,0.0,75.0013
2019-02-11,51,0.0,0.0
2019-02-12,118,0.0,42.9783
2019-02-13,120,0.0,108.4717
2019-02-14,123,0.0,145.4653
2019-02-15,122,0.0,170.4811
2019-02-16,0,0.0,183.7272
2019-02-17,0,0.0,183.7272
2019-02-18,116,0.0,183.7272
2019-02-19,130,0.0,193.8982
