2018-09-11,0,0.0,0.0
2018-09-12,0,0.0,0.0
2018-09-13,0,0.0,0.0
2018-09-14,0,0.0,0.0
2018-09-15,0,0.0,0.0
2018-09-16,0,0.0,0.0
2018-09-17,0,0.0,0.0
2018-09-18,575,0.0,0.0
2018-09-19,0,0.0,484.559
2018-09-20,0,0.0,484.559
2018-09-21,3,0.0,484.559
2018-09-22,271,0.0,484.643
2018-09-23,0,0.0,536.0858
2018-09-24,0,0.0,536.0858
2018-09-25,427,0.0,536.0858
2018-09-26,0,0.0,425.7885
2018-09-27,286,0.0,425.7885
2018-09-28,337,0.0,477.7135
2018-09-29,303,0.0,528.3304
2018-09-30,609,0.0,538.0319
2018-10-01,0,0.0,687.691
2018-10-02,0,0.0,687.691
2018-10-03,0,0.0,647.8724
2018-10-04,0,0.0,647.8724
2018-10-05,0,0.0,627.8102
2018-10-06,0,0.0,573.5653
2018-10-07,46,0.0,513.2112
2018-10-08,0,0.0,38.7647
2018-10-09,0,0.0,38.7647
2018-10-10,0,0.0,38.7647
2018-10-11,0,0.0,38.7647
2018-10-12,0,0.0,38.7647
2018-10-13,0,0.0,38.7647
2018-10-14,0,0.0,38.7647
2018-10-15,18,0.0,0.0
2018-10-16,792,0.0,15.1688
2018-10-17,387,0.0,668.0389
2018-10-18,0,0.0,743.0489
2018-10-19,0,0.0,743.0489
2018-10-20,874,0.0,743.0489
2018-10-21,255,0.0,1024.2655
2018-10-22,333,0.0,1022.3629
2018-10-23,277,0.0,1018.8959
2018-10-24,0,0.0,849.1323
2018-10-25,0,0.0,826.3568
2018-10-26,625,0.0,826.3568
2018-10-27,326,0.0,927.5266
2018-10-28,0,0.0,658.2996
2018-10-29,743,0.0,661.4492
2018-10-30,711,0.0,852.6365
2018-10-31,351,0.0,988.6325
2018-11-01,842,0.0,975.6301
2018-11-02,343,0.0,1068.083
2018-11-03,274,0.0,1030.6567
2018-11-04,273,0.0,1032.2254
2018-11-05,699,45.6005,964.971
2018-11-06,892,51.4454,946.5546
2018-11-07,297,14.7542,1034.9601
2018-11-08,0,0.0,1039.0267
2018-11-09,0,0.0,950.9375
2018-11-10,0,0.0,968.9377
2018-11-11,715,0.0,976.2776
2018-11-12,669,0.0,1095.244
2018-11-13,614,0.0,1083.4715
2018-11-14,600,0.0,947.331
2018-11-15,938,0.0,1017.6954
2018-11-16,696,0.0,1176.7894
2018-11-17,993,69.25,1139.8928
2018-11-18,495,457.5868,1035.2703
2018-11-19,762,375.8279,1054.1721
2018-11-20,765,390.0775,1066.494
2018-11-21,619,424.5416,1075.1727
2018-11-22,909,432.0204,1073.1225
2018-11-23,273,436.9494,1059.9077
2018-11-24,832,229.7387,1146.2613
2018-11-25,559,256.8586,1073.1414
2018-11-26,813,278.983,1069.3028
2018-11-27,958,278.2585,1084.5987
2018-11-28,867,262.6548,1155.3452
2018-11-29,1005,292.9423,1195.9148
2018-11-30,1058,282.3176,1233.9681
2018-12-01,937,565.3404,1175.2311
2018-12-02,889,579.0221,1191.5493
2018-12-03,995,777.2518,1087.6054
2018-12-04,0,834.0795,1082.7777
2018-12-05,1056,139.3332,1503.8096
2018-12-06,930,146.6045,1550.5383
2018-12-07,647,143.5197,1532.1946
2018-12-08,948,99.8513,1458.4344
2018-12-09,1026,99.92,1461.5085
2018-12-10,994,100.5513,1500.0201
2018-12-11,1152,100.5671,1499.7186
2018-12-12,898,671.506,1257.9226
2018-12-13,1085,656.2849,1228.0008
2018-12-14,807,662.0754,1266.4961
2018-12-15,988,773.0122,1201.2735
2018-12-16,1042,781.0879,1204.6264
2018-12-17,983,781.6537,1208.632
2018-12-18,926,779.9099,1207.233
2018-12-19,1080,788.8089,1133.7625
2018-12-20,900,806.1537,1168.4178
2018-12-21,702,790.8204,1130.8939
2018-12-22,724,716.1283,1175.586
2018-12-23,1050,635.7515,1180.5342
2018-12-24,939,634.6,1183.9714
2018-12-25,907,633.3823,1172.6177
2018-12-26,772,631.2669,1169.3045
2018-12-27,1034,620.5408,1092.0306
2018-12-28,1062,608.8484,1142.0087
2018-12-29,987,675.4828,1178.2315
2018-12-30,251,774.4425,1154.4146
2018-12-31,510,330.0531,1370.5183
2019-01-01,813,225.7158,1352.2842
2019-01-02,816,219.7473,1331.3955
2019-01-03,969,225.342,1338.3722
2019-01-04,966,231.2325,1313.9104
2019-01-05,264,243.2921,1274.4222
2019-01-06,0,78.2269,1232.9159
2019-01-07,0,0.0,1312.7067
2019-01-08,0,0.0,1366.3583
2019-01-09,876,0.0,1295.6058
2019-01-10,1537,0.0,1320.3193
2019-01-11,1259,0.0,1650.9596
2019-01-12,0,0.0,1774.4539
2019-01-13,0,0.0,1786.9048
2019-01-14,0,0.0,1786.9048
2019-01-15,1216,0.0,1786.9048
2019-01-16,1485,0.0,1958.7304
2019-01-17,694,0.0,2161.5364
2019-01-18,336,0.0,1896.8944
2019-01-19,1733,0.0,1676.8756
2019-01-20,1636,0.0,2093.5092
2019-01-21,59,0.0,2269.394
2019-01-22,0,0.0,2250.9691
2019-01-23,0,0.0,2250.5127
2019-01-24,0,0.0,2038.6293
2019-01-25,0,0.0,2005.8921
2019-01-26,0,0.0,2002.4272
2019-01-27,0,0.0,1380.9505
2019-01-28,0,0.0,49.72
2019-01-29,0,0.0,0.0
2019-01-30,0,0.0,0.0
2019-01-31,0,0.0,0.0
2019-02-01,0,0.0,0.0
2019-02-02,0,0.0,0.0
2019-02-03,0,0.0,0.0
2019-02-04,0,0.0,0.0
2019-02-05,0,0.0,0.0
2019-02-06,0,0.0,0.0
2019-02-07,0,0.0,0.0
2019-02-08,0,0.0,0.0
2019-02-09,0,0.0,0.0
2019-02-10,0,0.0,0.0
2019-02-11,0,0.0,0.0
2019-02-12,0,0.0,0.0
2019-02-13,913,0.0,0.0
2019-02-14,1382,0.0,769.3955
2019-02-15,1371,0.0,1394.5103
2019-02-16,1450,0.0,1766.5676
2019-02-17,1308,0.0,2037.2303
2019-02-18,1537,0.0,2122.728
2019-02-19,1500,138.7338,2135.8376
2019-02-20,592,964.9009,1738.242
2019-02-21,1182,704.9845,1906.444
2019-02-22,0,674.622,1879.6637
2019-02-23,1158,15.1661,2147.4054
2019-02-24,959,12.2799,2066.8629
2019-02-25,1167,0.0,1993.6669
2019-02-26,1177,18.4073,1855.307
2019-02-27,1365,61.9984,1719.4301
2019-02-28,1324,155.2442,1847.0415
2019-03-01,1690,152.6528,1890.2043
2019-03-02,1139,837.5795,1688.1348
2019-03-03,553,831.9901,1688.2956
2019-03-04,0,566.7052,1837.5805
2019-03-05,1257,0.0,2092.6415
2019-03-06,1297,0.0,2111.6471
2019-03-07,1499,0.0,2091.3336
2019-03-08,1417,0.0,2150.1179
2019-03-09,1495,11.0647,2035.221
2019-03-10,614,9.3337,2138.6663
2019-03-11,1546,34.3748,2131.0538
2019-03-12,1480,706.3418,1900.8011
2019-03-13,1628,727.8339,1943.0232
2019-03-14,1365,743.7332,2021.6954
2019-03-15,1633,731.6828,1995.4601
2019-03-16,1294,734.6374,2054.2198
2019-03-17,621,708.4396,2022.9889
2019-03-18,1131,714.012,2019.4165
2019-03-19,1059,655.2455,1959.6116
2019-03-20,1220,592.2108,1902.3606
2019-03-21,1438,611.8216,1766.1784
2019-03-22,1545,607.4586,1791.3985
2019-03-23,1446,629.5274,1744.1869
2019-03-24,699,625.0091,1792.1337
2019-03-25,1559,680.1338,1759.2948
2019-03-26,1145,699.9304,1861.7839
2019-03-27,1205,728.0826,1858.2031
2019-03-28,1233,724.734,1857.266
2019-03-29,1070,707.8183,1815.6103
2019-03-30,1324,680.508,1707.2063
2019-03-31,1407,690.9787,1661.8784
2019-04-01,1168,969.5606,1585.5823
2019-04-02,1283,1011.9696,1431.4589
2019-04-03,1299,1038.3977,1444.4595
2019-04-04,1240,1050.8083,1458.906
2019-04-05,1191,1052.1783,1459.536
2019-04-06,1131,1121.6345,1424.6512
2019-04-07,1043,1072.4196,1418.7232
2019-04-08,1171,1027.0684,1360.0745
2019-04-09,1624,1027.7472,1360.2528
2019-04-10,1675,897.347,1588.0815
2019-04-11,1302,835.2229,1757.6343
2019-04-12,1047,846.3793,1764.1921
2019-04-13,1491,795.2659,1774.1626
2019-04-14,1425,846.4544,1825.8313
2019-04-15,1179,962.5905,1818.8381
2019-04-16,1147,966.0491,1817.6652
2019-04-17,1157,916.0327,1731.3958
2019-04-18,1112,950.2696,1549.1589
2019-04-19,1290,912.7404,1532.4025
2019-04-20,1063,981.3174,1533.2541
2019-04-21,1409,969.071,1423.2147
2019-04-22,1148,975.9071,1411.8071
2019-04-23,1032,969.2031,1409.6541
2019-04-24,1095,926.9245,1419.0755
2019-04-25,502,912.0127,1416.273
2019-04-26,1210,545.7997,1608.2003
2019-04-27,1449,549.9804,1581.1625
2019-04-28,1595,539.6141,1701.8144
2019-04-29,1357,502.3798,1792.1917
2019-04-30,1379,515.7284,1838.5573
2019-05-01,1151,564.23,1889.1985
2019-05-02,1230,577.4536,1891.975
2019-05-03,1363,1052.4323,1624.9963
