2018-01-23,333,333.0,333.0
2018-01-24,335,335.0,335.0
2018-01-25,332,332.0,332.0
2018-01-26,324,324.0,324.0
2018-01-27,322,322.0,322.0
2018-01-28,170,170.0,170.0
2018-01-29,219,219.0,219.0
2018-01-30,404,165.9163,415.5122
2018-01-31,335,154.3144,447.3999
2018-02-01,288,154.3144,447.3999
2018-02-02,323,150.152,438.9909
2018-02-03,302,150.1239,438.7332
2018-02-04,205,148.7794,434.3634
2018-02-05,310,169.5805,423.5623
2018-02-06,298,199.5021,419.6408
2018-02-07,299,215.8203,373.0369
2018-02-08,295,217.5583,361.0131
2018-02-09,291,218.4628,362.1086
2018-02-10,290,218.9036,352.525
2018-02-11,291,218.3429,349.6571
2018-02-12,280,283.2928,309.2786
2018-02-13,264,280.192,303.808
2018-02-14,265,265.406,308.8797
2018-02-15,270,258.2449,306.3265
2018-02-16,261,255.8929,301.5357
2018-02-17,275,251.1819,297.6753
2018-02-18,271,252.6981,291.8733
2018-02-19,266,257.1064,281.7508
2018-02-20,269,258.5576,276.2995
2018-02-21,260,259.6961,276.5896
2018-02-22,252,257.3513,277.5058
2018-02-23,105,250.4576,279.2567
2018-02-24,0,129.3694,355.7734
2018-02-25,187,4.1283,402.4431
2018-02-26,295,0.0,382.6469
2018-02-27,277,0.0,394.1929
2018-02-28,269,0.0,397.0989
2018-03-01,259,0.0,400.1029
2018-03-02,241,0.0,402.2299
2018-03-03,225,28.9932,407.5783
2018-03-04,223,183.369,317.4881
2018-03-05,235,205.3507,305.7922
2018-03-06,250,207.2292,286.7708
2018-03-07,248,211.3142,274.9715
2018-03-08,228,215.4753,264.8104
2018-03-09,5,215.4386,255.9899
2018-03-10,0,39.9348,364.0652
2018-03-11,0,0.0,382.3348
2018-03-12,0,0.0,374.5587
2018-03-13,0,0.0,343.0864
2018-03-14,0,0.0,283.139
2018-03-15,0,0.0,192.3067
2018-03-16,0,0.0,4.2136
2018-03-17,0,0.0,0.0
2018-03-18,0,0.0,0.0
2018-03-19,0,0.0,0.0
2018-03-20,0,0.0,0.0
2018-03-21,0,0.0,0.0
2018-03-22,0,0.0,0.0
2018-03-23,0,0.0,0.0
2018-03-24,0,0.0,0.0
2018-03-25,0,0.0,0.0
2018-03-26,0,0.0,0.0
2018-03-27,0,0.0,0.0
2018-03-28,0,0.0,0.0
2018-03-29,0,0.0,0.0
2018-03-30,0,0.0,0.0
2018-03-31,0,0.0,0.0
2018-04-01,0,0.0,0.0
2018-04-02,0,0.0,0.0
2018-04-03,0,0.0,0.0
2018-04-04,0,0.0,0.0
2018-04-05,0,0.0,0.0
2018-04-06,0,0.0,0.0
2018-04-07,0,0.0,0.0
2018-04-08,0,0.0,0.0
2018-04-09,0,0.0,0.0
2018-04-10,0,0.0,0.0
2018-04-11,0,0.0,0.0
2018-04-12,0,0.0,0.0
2018-04-13,0,0.0,0.0
2018-04-14,0,0.0,0.0
2018-04-15,0,0.0,0.0
2018-04-16,0,0.0,0.0
2018-04-17,0,0.0,0.0
2018-04-18,0,0.0,0.0
2018-04-19,0,0.0,0.0
2018-04-20,0,0.0,0.0
2018-04-21,0,0.0,0.0
2018-04-22,0,0.0,0.0
2018-04-23,0,0.0,0.0
2018-04-24,0,0.0,0.0
2018-04-25,0,0.0,0.0
2018-04-26,0,0.0,0.0
2018-04-27,0,0.0,0.0
2018-04-28,0,0.0,0.0
2018-04-29,0,0.0,0.0
2018-04-30,0,0.0,0.0
2018-05-01,0,0.0,0.0
2018-05-02,0,0.0,0.0
2018-05-03,0,0.0,0.0
2018-05-04,0,0.0,0.0
2018-05-05,0,0.0,0.0
2018-05-06,0,0.0,0.0
2018-05-07,0,0.0,0.0
2018-05-08,0,0.0,0.0
2018-05-09,0,0.0,0.0
2018-05-10,0,0.0,0.0
2018-05-11,0,0.0,0.0
2018-05-12,0,0.0,0.0
2018-05-13,0,0.0,0.0
2018-05-14,0,0.0,0.0
2018-05-15,0,0.0,0.0
2018-05-16,0,0.0,0.0
2018-05-17,0,0.0,0.0
2018-05-18,0,0.0,0.0
2018-05-19,0,0.0,0.0
2018-05-20,0,0.0,0.0
2018-05-21,0,0.0,0.0
2018-05-22,0,0.0,0.0
2018-05-23,0,0.0,0.0
2018-05-24,0,0.0,0.0
2018-05-25,0,0.0,0.0
2018-05-26,0,0.0,0.0
2018-05-27,0,0.0,0.0
2018-05-28,0,0.0,0.0
2018-05-29,0,0.0,0.0
2018-05-30,0,0.0,0.0
2018-05-31,0,0.0,0.0
2018-06-01,0,0.0,0.0
2018-06-02,0,0.0,0.0
2018-06-03,0,0.0,0.0
2018-06-04,0,0.0,0.0
2018-06-05,0,0.0,0.0
2018-06-06,0,0.0,0.0
2018-06-07,0,0.0,0.0
2018-06-08,0,0.0,0.0
2018-06-09,0,0.0,0.0
2018-06-10,0,0.0,0.0
2018-06-11,0,0.0,0.0
2018-06-12,0,0.0,0.0
2018-06-13,0,0.0,0.0
2018-06-14,0,0.0,0.0
2018-06-15,0,0.0,0.0
2018-06-16,0,0.0,0.0
2018-06-17,0,0.0,0.0
2018-06-18,0,0.0,0.0
2018-06-19,0,0.0,0.0
2018-06-20,0,0.0,0.0
2018-06-21,0,0.0,0.0
2018-06-22,0,0.0,0.0
2018-06-23,0,0.0,0.0
2018-06-24,0,0.0,0.0
2018-06-25,0,0.0,0.0
2018-06-26,0,0.0,0.0
2018-06-27,0,0.0,0.0
2018-06-28,0,0.0,0.0
2018-06-29,0,0.0,0.0
2018-06-30,0,0.0,0.0
2018-07-01,0,0.0,0.0
2018-07-02,0,0.0,0.0
2018-07-03,0,0.0,0.0
2018-07-04,0,0.0,0.0
2018-07-05,0,0.0,0.0
2018-07-06,0,0.0,0.0
2018-07-07,0,0.0,0.0
2018-07-08,0,0.0,0.0
2018-07-09,0,0.0,0.0
2018-07-10,0,0.0,0.0
2018-07-11,0,0.0,0.0
2018-07-12,0,0.0,0.0
2018-07-13,0,0.0,0.0
2018-07-14,0,0.0,0.0
2018-07-15,0,0.0,0.0
2018-07-16,0,0.0,0.0
2018-07-17,0,0.0,0.0
2018-07-18,0,0.0,0.0
