2018-08-07,10,10.0,10.0
2018-08-08,11,11.0,11.0
2018-08-09,25,25.0,25.0
2018-08-10,14,14.0,14.0
2018-08-11,11,11.0,11.0
2018-08-12,10,10.0,10.0
2018-08-13,9,9.0,9.0
2018-08-14,11,2.5239,23.1904
2018-08-15,18,2.802,23.198
2018-08-16,13,3.417,24.583
2018-08-17,11,6.6578,17.9136
2018-08-18,11,6.3613,17.353
2018-08-19,20,6.3613,17.353
2018-08-20,12,5.6726,20.8988
2018-08-21,9,6.8097,20.6189
2018-08-22,18,5.9562,20.901
2018-08-23,13,5.9562,20.901
2018-08-24,11,5.9562,20.901
2018-08-25,10,5.9562,20.901
2018-08-26,11,5.5979,20.9735
2018-08-27,10,6.5489,17.4511
2018-08-28,10,6.0864,17.3422
2018-08-29,19,6.4663,17.248
2018-08-30,13,5.9526,18.0474
2018-08-31,12,5.9526,18.0474
2018-09-01,12,6.1497,18.1361
2018-09-02,12,6.6858,18.1714
2018-09-03,10,6.929,18.2138
2018-09-04,12,6.929,18.2138
2018-09-05,18,7.5734,18.1409
2018-09-06,8,8.0896,17.339
2018-09-07,11,6.3431,17.6569
2018-09-08,8,6.1572,17.5571
2018-09-09,12,4.987,17.5844
2018-09-10,19,4.987,17.5844
2018-09-11,10,4.4399,20.703
2018-09-12,10,3.9558,20.6156
2018-09-13,19,4.1794,18.1063
2018-09-14,13,4.4532,20.9753
2018-09-15,11,4.8584,21.1416
2018-09-16,15,6.1107,20.7464
2018-09-17,11,6.5728,21.1415
2018-09-18,9,6.5997,18.8288
2018-09-19,10,6.1699,18.973
2018-09-20,19,6.1699,18.973
2018-09-21,11,6.1699,18.973
2018-09-22,11,5.8081,18.7633
2018-09-23,14,5.8081,18.7633
2018-09-24,12,5.8701,18.4156
2018-09-25,13,6.0784,18.493
2018-09-26,9,7.2583,18.456
2018-09-27,16,6.7896,18.639
2018-09-28,11,8.0479,16.5235
2018-09-29,10,8.0479,16.5235
2018-09-30,22,7.6799,16.6059
2018-10-01,11,5.0247,21.5468
2018-10-02,11,4.7641,21.5216
2018-10-03,12,4.343,21.3712
