2019-03-12,19,19.0,19.0
2019-03-13,131,131.0,131.0
2019-03-14,207,207.0,207.0
2019-03-15,264,264.0,264.0
2019-03-16,199,199.0,199.0
2019-03-17,2,2.0,2.0
2019-03-18,183,183.0,183.0
2019-03-19,288,0.0,326.9862
2019-03-20,156,6.5398,357.4602
2019-03-21,212,13.4225,357.7204
2019-03-22,224,13.746,358.8254
2019-03-23,249,16.2517,344.8912
2019-03-24,0,16.6046,358.824
2019-03-25,259,15.0772,359.7799
2019-03-26,345,18.9832,377.5882
2019-03-27,149,7.4688,405.3883
2019-03-28,91,5.3976,405.4596
2019-03-29,223,0.0,403.2586
2019-03-30,3,0.0,403.0216
2019-03-31,274,0.0,395.1897
2019-04-01,325,0.0,410.2449
2019-04-02,243,0.0,435.5613
2019-04-03,255,0.0,394.6494
2019-04-04,156,0.0,411.9878
2019-04-05,2,16.5589,406.0125
2019-04-06,3,0.0,422.3703
2019-04-07,1,0.0,422.3703
2019-04-08,202,0.0,397.5582
2019-04-09,255,0.0,341.0273
2019-04-10,198,0.0,346.6406
2019-04-11,215,0.0,322.3873
2019-04-12,259,0.0,341.1413
2019-04-13,262,0.0,368.8283
2019-04-14,0,29.531,368.1833
2019-04-15,238,28.7203,368.7083
2019-04-16,285,31.6134,376.1009
2019-04-17,281,29.643,386.6427
2019-04-18,279,34.8668,405.1332
2019-04-19,190,39.6309,418.6548
2019-04-20,152,29.8332,408.7382
2019-04-21,0,12.6553,394.4876
2019-04-22,253,12.6553,394.4876
2019-04-23,196,12.9725,398.4561
2019-04-24,233,11.4385,374.5615
2019-04-25,256,15.0708,357.2149
2019-04-26,255,18.2852,347.4291
2019-04-27,187,19.8526,364.4331
2019-04-28,211,27.7965,366.4893
2019-04-29,274,173.0196,281.5519
2019-04-30,154,168.8206,291.7508
2019-05-01,0,144.9909,303.5806
2019-05-02,0,16.1924,365.8076
2019-05-03,0,0.0,363.3301
2019-05-04,169,0.0,332.894
2019-05-05,204,0.0,327.3689
2019-05-06,247,0.0,324.6145
2019-05-07,231,0.0,309.5972
2019-05-08,122,0.0,336.8317
2019-05-09,182,0.0,330.5113
2019-05-10,264,10.1176,319.8824
2019-05-11,0,111.3768,294.0517
2019-05-12,0,8.7384,348.4045
2019-05-13,249,0.0,357.5106
2019-05-14,247,0.0,358.3362
2019-05-15,158,0.0,364.4497
2019-05-16,183,0.0,368.1769
2019-05-17,187,0.0,368.3882
2019-05-18,194,0.0,341.42
2019-05-19,231,18.83,329.17
2019-05-20,232,141.5958,272.4042
2019-05-21,207,144.5442,264.5986
2019-05-22,212,149.3865,248.3278
2019-05-23,339,169.773,243.3698
2019-05-24,137,133.6135,324.1008
2019-05-25,215,109.0747,334.3539
2019-05-26,127,114.0864,335.3422
2019-05-27,165,80.2845,339.4298
