2019-02-05,4.5714,4.5714,4.5714
2019-02-06,4.8493,4.8493,4.8493
2019-02-07,3.3643,3.3643,3.3643
2019-02-08,4.8649,4.8649,4.8649
2019-02-09,4.8657,4.8657,4.8657
2019-02-10,3.4924,3.4924,3.4924
2019-02-11,5.4713,5.4713,5.4713
2019-02-12,8.2435,3.0543,5.9397
2019-02-13,7.0371,2.022,8.0213
2019-02-14,11.6559,2.0309,8.6374
2019-02-15,12.9259,1.4277,11.6097
2019-02-16,7.3979,1.1503,14.1902
2019-02-17,17.4379,1.9055,14.1585
2019-02-18,14.3099,2.2501,17.7984
2019-02-19,10.4891,4.0267,18.5471
2019-02-20,15.8699,4.7251,18.4902
2019-02-21,17.3162,6.589,19.15
2019-02-22,9.7045,6.8016,20.5546
2019-02-23,17.203,5.7924,20.6435
2019-02-24,18.4037,8.5351,20.7022
2019-02-25,13.3462,8.3865,21.1267
2019-02-26,15.703,8.1749,21.0629
2019-02-27,16.356,9.8655,20.8621
2019-02-28,10.9639,9.8989,20.9675
2019-03-01,18.71,8.4658,20.5857
2019-03-02,18.0598,10.6331,20.9915
2019-03-03,12.0033,10.5919,21.2775
2019-03-04,13.3738,9.4931,20.5475
2019-03-05,20.2481,9.5018,20.5467
2019-03-06,13.625,9.0297,22.3174
2019-03-07,15.6138,8.5259,22.0409
2019-03-08,13.2895,10.1771,21.7183
2019-03-09,13.0087,9.6435,20.7031
2019-03-10,20.007,9.3124,19.591
2019-03-11,14.66,9.646,21.5443
2019-03-12,8.5505,10.0398,21.518
2019-03-13,17.0452,7.7666,20.4489
2019-03-14,10.3406,7.9592,21.2336
2019-03-15,12.8077,6.6639,21.0223
2019-03-16,18.4192,6.566,20.9825
2019-03-17,16.0894,6.7009,22.3934
2019-03-18,13.9363,7.3065,20.6685
2019-03-19,11.0253,7.2256,20.5427
2019-03-20,17.4237,8.5587,19.9166
2019-03-21,13.9802,8.5008,20.0827
2019-03-22,10.3979,9.9549,19.6685
2019-03-23,14.9169,8.8148,20.12
2019-03-24,17.1944,9.2615,18.6727
2019-03-25,10.6866,9.0831,19.1668
2019-03-26,11.462,8.0666,19.2548
2019-03-27,13.1424,8.2393,19.2069
2019-03-28,10.7687,8.5352,17.6878
2019-03-29,14.0925,7.8771,17.4283
2019-03-30,8.342,8.7116,17.6494
2019-03-31,10.8414,6.9406,17.5419
2019-04-01,15.1038,7.8837,14.7837
2019-04-02,12.5261,7.6994,16.23
2019-04-03,11.109,7.8581,16.3753
2019-04-04,9.7214,7.6099,16.0426
2019-04-05,11.0418,7.2516,16.1016
2019-04-06,13.8669,7.2765,15.2051
2019-04-07,11.3185,8.5139,15.5462
2019-04-08,12.2325,8.6592,15.5372
2019-04-09,18.3527,9.2381,14.1379
2019-04-10,11.4677,7.209,17.8318
2019-04-11,12.7108,7.309,17.8343
2019-04-12,10.2402,8.2728,17.7246
2019-04-13,13.0879,7.9403,17.8281
2019-04-14,10.2557,7.8878,17.658
2019-04-15,12.222,7.504,17.7381
2019-04-16,11.3579,7.5021,17.7371
2019-04-17,12.2262,9.5413,13.6993
2019-04-18,14.4697,9.614,13.8433
2019-04-19,14.0792,9.1584,14.8015
2019-04-20,16.6002,9.7812,15.2755
2019-04-21,12.8777,9.0508,17.0095
2019-04-22,10.0817,10.1049,16.7045
2019-04-23,9.8263,9.0958,17.1021
2019-04-24,14.0304,8.3833,17.377
2019-04-25,13.2541,8.6138,17.662
2019-04-26,13.4241,8.5664,17.3621
2019-04-27,16.4366,8.5444,17.1969
2019-04-28,19.465,8.6008,17.0937
2019-04-29,16.8577,7.5022,20.0744
2019-04-30,12.8297,8.9857,20.5269
2019-05-01,9.5007,10.6251,19.7456
2019-05-02,11.3808,8.47,20.6066
2019-05-03,7.1496,7.8447,20.6966
2019-05-04,11.0177,5.2106,21.538
2019-05-05,11.6453,4.7221,20.4782
2019-05-06,15.1949,5.9456,17.0206
2019-05-07,9.4258,6.576,15.9151
2019-05-08,10.828,6.1422,15.3763
2019-05-09,13.6455,6.4466,15.4512
2019-05-10,9.655,6.3836,16.1612
2019-05-11,14.4401,7.7354,15.5252
2019-05-12,13.3369,7.8168,16.4217
2019-05-13,15.4292,8.0024,16.7194
2019-05-14,12.0508,7.9466,16.8421
2019-05-15,14.3325,8.9942,16.5445
2019-05-16,11.617,9.7357,16.8043
2019-05-17,14.709,9.2874,16.673
2019-05-18,15.1157,11.0677,16.3368
2019-05-19,12.7964,11.0177,16.5798
2019-05-20,17.885,10.8645,16.5785
2019-05-21,13.1762,10.0837,18.061
2019-05-22,15.6741,10.5009,17.9654
2019-05-23,13.9199,10.5565,18.2931
2019-05-24,15.2693,11.5645,17.943
2019-05-25,9.7464,11.625,18.0426
2019-05-26,16.9199,9.3036,18.8299
2019-05-27,19.4848,9.653,19.6587
