2019-02-05,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0
2019-02-07,0.0,0.0,0.0
2019-02-08,0.0,0.0,0.0
2019-02-09,0.0,0.0,0.0
2019-02-10,0.0,0.0,0.0
2019-02-11,0.0,0.0,0.0
2019-02-12,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0
2019-02-14,0.0,0.0,0.0
2019-02-15,0.0,0.0,0.0
2019-02-16,0.0,0.0,0.0
2019-02-17,0.0,0.0,0.0
2019-02-18,118.7665,0.0,0.0
2019-02-19,682.7635,0.0,100.0859
2019-02-20,845.5752,0.0,585.6687
2019-02-21,848.2013,0.0,914.6718
2019-02-22,838.0608,0.0,1121.8692
2019-02-23,669.0105,0.0,1243.2775
2019-02-24,553.6831,0.0,1237.7596
2019-02-25,794.3921,169.3113,1132.4204
2019-02-26,845.8672,536.1616,958.606
2019-02-27,755.9028,557.1444,984.2242
2019-02-28,629.9649,553.27,962.4779
2019-03-01,614.2173,520.1507,933.244
2019-03-02,242.5986,497.9608,891.4786
2019-03-03,19.2988,259.2359,1008.3715
2019-03-04,0.0,0.0,1131.1373
2019-03-05,0.0,0.0,1094.432
2019-03-06,0.0,0.0,943.6454
2019-03-07,480.669,0.0,754.6279
2019-03-08,842.6572,0.0,674.6302
2019-03-09,774.0645,0.0,831.8411
2019-03-10,822.0693,0.0,1019.7638
2019-03-11,787.3486,0.0,1172.4203
2019-03-12,788.9414,0.0,1235.8774
2019-03-13,786.5713,71.0165,1213.4835
2019-03-14,773.4678,526.5858,982.6489
2019-03-15,772.7891,748.2939,844.5976
2019-03-16,756.5,754.5332,818.3959
2019-03-17,666.9043,746.2773,821.6334
2019-03-18,596.2011,681.4568,842.121
2019-03-19,589.3438,597.495,871.4693
2019-03-20,727.9043,545.1709,866.7655
2019-03-21,795.6211,548.8012,846.3732
2019-03-22,835.2304,544.8712,856.6327
2019-03-23,806.2832,532.6152,886.7291
2019-03-24,578.3204,529.0946,904.4735
2019-03-25,1057.875,494.0802,914.1782
2019-03-26,798.8515,467.4752,1072.69
2019-03-27,793.6035,535.8259,1064.1987
2019-03-28,796.6328,551.5328,1067.2629
2019-03-29,787.9688,551.7072,1067.3776
2019-03-30,776.5586,545.5253,1060.0562
2019-03-31,820.4531,540.6692,1056.4196
2019-04-01,245.1758,648.0012,1018.2683
2019-04-02,0.0019,330.9827,1103.0871
2019-04-03,0.0,0.0,1224.9333
2019-04-04,0.0,0.0,1212.3376
2019-04-05,0.0,0.0,1119.8356
2019-04-06,0.0,0.0,960.7121
2019-04-07,0.0,0.0,723.4624
2019-04-08,88.2989,0.0,206.6125
2019-04-09,353.084,0.0,74.4105
2019-04-10,322.1699,0.0,307.5761
2019-04-11,304.7226,0.0,404.7341
2019-04-12,559.793,0.0,460.6775
2019-04-13,668.9082,0.0,620.8553
2019-04-14,656.4551,0.0,766.4427
2019-04-15,712.9941,25.6897,818.1479
2019-04-16,749.8887,179.5683,842.7537
2019-04-17,736.959,228.16,907.5348
2019-04-18,715.789,338.6678,915.5381
2019-04-19,769.004,565.3807,806.2728
2019-04-20,740.5585,639.4855,791.9426
2019-04-21,134.504,658.9233,792.9762
2019-04-22,0.0,227.8481,1074.9225
2019-04-23,0.0,0.0,1164.4882
2019-04-24,0.0,0.0,1136.5864
2019-04-25,0.0,0.0,1044.0995
2019-04-26,0.0,0.0,898.9445
2019-04-27,191.082,0.0,636.1016
2019-04-28,751.75,0.0,196.6739
2019-04-29,726.1484,0.0,655.4864
2019-04-30,383.543,0.0,884.7357
2019-05-01,0.0,0.0,913.909
2019-05-02,0.0,0.0,913.909
2019-05-03,0.0,0.0,913.909
2019-05-04,0.0,0.0,913.909
2019-05-05,0.0,0.0,918.1822
2019-05-06,124.4375,0.0,692.2369
2019-05-07,193.5547,0.0,340.6054
2019-05-08,191.2148,0.0,193.7563
2019-05-09,213.918,0.0,245.8987
2019-05-10,207.4961,0.0,289.3462
2019-05-11,217.6055,0.0,309.5884
2019-05-12,217.5,17.9745,310.0902
2019-05-13,215.707,134.0338,256.1738
2019-05-14,239.5976,187.2008,229.0838
2019-05-15,67.293,188.0875,241.3522
2019-05-16,0.0,89.5003,304.5332
2019-05-17,0.0,0.0,339.2034
2019-05-18,0.0,0.0,339.7861
2019-05-19,0.0,0.0,316.1997
2019-05-20,0.0,0.0,273.8687
2019-05-21,0.0,0.0,210.2847
2019-05-22,0.0,0.0,56.7086
2019-05-23,162.875,0.0,0.0
2019-05-24,102.7188,0.0,137.2566
2019-05-25,0.0,0.0,162.159
2019-05-26,0.0117,0.0,162.159
2019-05-27,0.0,0.0,162.1586
