2018-11-27,479.1197,479.1197,479.1197
2018-11-28,1284.2783,1284.2783,1284.2783
2018-11-29,1826.3169,1826.3169,1826.3169
2018-11-30,3090.1191,3090.1191,3090.1191
2018-12-01,4176.8985,4176.8985,4176.8985
2018-12-02,4478.3496,4478.3496,4478.3496
2018-12-03,4324.6738,4324.6738,4324.6738
2018-12-04,4534.2363,0.0,5808.8177
2018-12-05,5505.707,885.7632,5889.9147
2018-12-06,6229.7989,1790.8627,6190.9376
2018-12-07,7365.4297,2764.0993,6475.8387
2018-12-08,7342.9882,3012.186,7449.2693
2018-12-09,9440.5118,3229.7552,8136.2973
2018-12-10,8846.5625,3038.2462,9745.5669
2018-12-11,8001.9609,3785.3635,10290.4178
2018-12-12,8441.5234,4974.6635,10091.8962
2018-12-13,8441.5157,5961.4195,9943.9449
2018-12-14,7850.5625,6852.2499,9685.0336
2018-12-15,8345.4453,7064.8923,9611.0005
2018-12-16,7482.8984,7494.7553,9467.5538
2018-12-17,6453.3906,7362.6508,9040.3403
2018-12-18,6187.0235,6538.7951,9180.4325
2018-12-19,5720.7031,5850.2826,9350.3915
2018-12-20,5833.0,5193.5042,9229.7927
2018-12-21,5772.9375,4905.2973,8772.7094
2018-12-22,6043.2344,4684.3621,8400.0374
2018-12-23,6194.0312,5071.8009,7354.8241
2018-12-24,6197.1719,5532.6017,6525.7755
2018-12-25,6281.0781,5599.4737,6385.6982
2018-12-26,6852.1563,5582.0289,6430.0157
2018-12-27,8196.7031,5505.9507,6829.3663
2018-12-28,8572.2969,4998.5609,8012.0998
2018-12-29,9166.0,4964.7553,8845.7224
2018-12-30,9629.9531,5013.5253,9689.1711
2018-12-31,9846.6563,5253.1373,10431.2511
2019-01-01,9564.8125,5840.5441,10886.5542
2019-01-02,9305.4531,6875.1552,10790.1528
2019-01-03,8588.625,8075.4863,10290.7637
2019-01-04,8627.3594,8311.6072,10166.6204
2019-01-05,8474.3437,8341.5564,10152.4034
2019-01-06,8503.3125,8090.7618,10205.582
2019-01-07,8305.5625,7929.1651,10045.2814
2019-01-08,8431.75,7890.1056,9644.0283
2019-01-09,8022.7813,8001.1705,9209.2312
2019-01-10,8038.3125,8042.2507,8801.6734
2019-01-11,7447.5,7910.1101,8776.5819
2019-01-12,8921.9687,7477.259,8872.3302
2019-01-13,8280.375,7379.709,9097.7732
2019-01-14,7769.8438,7373.3039,9040.4818
2019-01-15,8694.8437,7250.0044,9010.7188
2019-01-16,8345.5625,7219.4989,9116.3939
2019-01-17,7737.2188,7266.9398,9161.1763
2019-01-18,7750.9375,7170.0891,9172.0001
2019-01-19,7540.1875,7322.1515,9106.6342
2019-01-20,7086.0312,7233.4888,8800.5023
2019-01-21,6642.5625,6870.1311,8822.6189
2019-01-22,6268.9375,6391.4788,8979.1909
2019-01-23,5952.1875,6012.9957,8664.5579
2019-01-24,6092.1563,5651.6823,8342.0498
2019-01-25,6334.0312,5441.5905,8082.1238
2019-01-26,6800.2813,5498.8804,7620.0035
2019-01-27,7704.25,5703.0017,7204.4804
2019-01-28,7968.9375,5447.7352,7636.3809
2019-01-29,8607.5312,5244.4032,8218.6772
2019-01-30,9102.0313,5154.1093,8977.1407
2019-01-31,10478.0,5393.0491,9638.1563
2019-02-01,10478.0312,5536.0259,10748.2777
2019-02-02,11989.1563,6157.3769,11310.9267
2019-02-03,12305.9687,6584.2065,12366.6328
2019-02-04,13034.0,7064.2301,13201.386
